rounds,EBDP,PPIC_alpha2.0,PPIC_alpha1.5,PPIC_alpha1.0,PPIC_alpha0.5,PPIC_alpha0.1
90600,0.1472802143,0.0564778786,0.0681522777,0.0814410351,0.1035174805,0.1312891965
90700,0.1471188254,0.0564172441,0.0680785631,0.0813516478,0.1034044735,0.131146496
90800,0.1469705583,0.0563567022,0.0680049281,0.0812631183,0.1032922536,0.131008372
90900,0.1468098727,0.0562956856,0.0679318666,0.081174085,0.1031758843,0.1308633547
91000,0.1466577489,0.0562354453,0.0678579825,0.0810878248,0.1030644846,0.1307201448
91100,0.1464895745,0.0561756499,0.0677849985,0.0809995053,0.1029495698,0.1305787033
91200,0.1463307549,0.056115781,0.0677121627,0.0809122979,0.1028357099,0.130430951
91300,0.1461696957,0.0560556682,0.0676397859,0.0808247771,0.1027215182,0.1302902474
91400,0.1460236307,0.0559957342,0.0675672637,0.0807374058,0.1026121701,0.1301545642
91500,0.1458682507,0.0559365382,0.0674944031,0.0806514935,0.1025030886,0.1300102449
91600,0.1457045151,0.0558773184,0.0674218726,0.0805640231,0.1023925983,0.1298700885
91700,0.1455425196,0.0558180856,0.0673496296,0.0804759849,0.1022811205,0.1297249899
91800,0.1453770935,0.0557583969,0.0672779154,0.0803884263,0.1021677203,0.1295865464
91900,0.1452182575,0.05569964,0.0672061238,0.0803015389,0.1020557901,0.1294463167
92000,0.1450638616,0.055640484,0.0671349142,0.0802145749,0.1019456877,0.1293114049
92100,0.1449037215,0.0555815947,0.0670636382,0.0801292295,0.1018349944,0.1291735192
92200,0.1447398674,0.0555227664,0.0669929563,0.0800435183,0.1017261055,0.1290307336
92300,0.1445912107,0.0554642263,0.0669227592,0.0799581098,0.1016150581,0.1288911883
92400,0.1444326295,0.0554058898,0.0668520385,0.079873985,0.1015048324,0.128759252
92500,0.1442758829,0.0553477648,0.0667806531,0.0797895513,0.1013944019,0.1286239189
92600,0.1441209848,0.0552892748,0.0667102521,0.0797047624,0.1012855595,0.1284852454
92700,0.1439528704,0.055231186,0.0666396879,0.0796220565,0.101178885,0.1283491345
92800,0.1438035091,0.0551734443,0.066569309,0.0795380372,0.1010731529,0.1282107041
92900,0.1436386537,0.0551156161,0.0664991135,0.0794533544,0.1009634414,0.1280729086
93000,0.1434888576,0.0550580376,0.066428395,0.0793704795,0.1008563474,0.1279369162
93100,0.1433276697,0.0550007401,0.0663585424,0.0792865656,0.1007496338,0.1277993222
93200,0.1431682422,0.0549434146,0.0662892973,0.0792026363,0.1006437892,0.1276609167
93300,0.1430163409,0.0548860544,0.0662195164,0.0791201843,0.1005368792,0.1275250239
93400,0.1428704947,0.054828963,0.0661498236,0.0790365096,0.1004304608,0.127389079
93500,0.1427149644,0.0547719327,0.0660800929,0.0789520164,0.1003275817,0.1272565609
93600,0.1425612846,0.054714617,0.066011095,0.0788682004,0.1002216178,0.1271230541
93700,0.1424216577,0.05465788,0.0659416947,0.0787840646,0.1001153658,0.1269880776
93800,0.1422651912,0.0546013182,0.0658732399,0.0787016434,0.1000073329,0.1268524678
93900,0.142118239,0.0545450573,0.065804467,0.0786189709,0.0999003743,0.1267174614
94000,0.1419667162,0.0544890214,0.0657357512,0.0785366146,0.0997957105,0.1265866683
94100,0.1418186834,0.0544329865,0.0656676562,0.0784536837,0.0996899774,0.1264494817
94200,0.1416661009,0.0543771722,0.0655994898,0.0783708388,0.0995867461,0.1263146999
94300,0.141517586,0.0543209888,0.0655310369,0.0782891302,0.0994814907,0.1261833396
94400,0.141369004,0.0542654715,0.0654631848,0.0782066274,0.099376201,0.1260555169
94500,0.1412181863,0.054210139,0.0653953291,0.0781253565,0.0992698973,0.1259184177
94600,0.1410667612,0.0541542626,0.0653275802,0.0780454319,0.0991630237,0.1257826747
94700,0.1409215163,0.0540995636,0.065260347,0.0779653755,0.0990616009,0.1256473103
94800,0.1407716899,0.0540442977,0.0651942554,0.0778848662,0.0989585907,0.1255179009
94900,0.1406362692,0.0539885395,0.065127442,0.0778032565,0.0988543187,0.1253856622
95000,0.1404854146,0.053933073,0.0650604125,0.0777237666,0.0987535885,0.1252581407
95100,0.140337335,0.0538780276,0.0649931868,0.0776431106,0.0986495719,0.1251254858
95200,0.1401751641,0.0538233488,0.0649261883,0.0775632713,0.0985475528,0.1249911882
95300,0.1400256674,0.0537682495,0.0648597685,0.077483103,0.0984435872,0.1248586705
95400,0.1398841425,0.053713696,0.0647931962,0.0774032238,0.0983401062,0.1247275068
95500,0.1397438116,0.0536591251,0.064726918,0.077323786,0.0982383672,0.1246046297
95600,0.1396014105,0.0536045895,0.0646604244,0.0772448178,0.0981378607,0.1244743083
95700,0.1394571076,0.0535501261,0.0645948325,0.0771655983,0.098036584,0.1243468439
95800,0.1393162985,0.0534959418,0.0645282706,0.077085868,0.0979353499,0.1242152578
95900,0.1391764168,0.053442146,0.0644626967,0.0770073266,0.0978345956,0.1240865017
96000,0.1390307362,0.0533882776,0.0643979952,0.0769283129,0.0977337328,0.123959993
96100,0.1388882935,0.0533344972,0.0643327469,0.0768503307,0.0976331113,0.1238265732
96200,0.1387483641,0.0532811156,0.0642678888,0.0767710702,0.0975335405,0.1236970421
96300,0.1386041787,0.0532273649,0.0642030723,0.0766937532,0.097432956,0.1235728402
96400,0.1384596425,0.0531737834,0.0641377702,0.0766149095,0.0973349551,0.1234449127
96500,0.1383306863,0.0531205516,0.0640723631,0.0765368547,0.0972351733,0.1233230848
96600,0.1381919708,0.0530672463,0.0640074663,0.076458895,0.0971365206,0.1231984837
96700,0.1380478222,0.0530144268,0.0639427759,0.0763817789,0.0970379802,0.1230742493
96800,0.1379041269,0.0529613854,0.0638778569,0.0763055097,0.0969375796,0.1229460538
96900,0.1377648676,0.0529081935,0.0638133347,0.0762280695,0.0968398585,0.1228200027
97000,0.1376103199,0.0528555792,0.0637489945,0.0761523656,0.0967401928,0.1226918037
97100,0.1374648886,0.0528029947,0.063684487,0.0760747957,0.0966394733,0.122567517
97200,0.137319413,0.0527504582,0.0636202855,0.0759975805,0.0965412804,0.1224384691
97300,0.1371840289,0.0526975235,0.0635563513,0.0759206505,0.0964401918,0.1223122428
97400,0.1370505827,0.0526452427,0.0634932152,0.0758441434,0.0963440613,0.1221893813
97500,0.1369125558,0.0525933331,0.063429609,0.0757680561,0.0962451392,0.1220674103
97600,0.1367708521,0.0525414852,0.0633666476,0.0756914199,0.0961471184,0.1219425502
97700,0.1366282199,0.0524897052,0.0633032332,0.0756155357,0.0960518007,0.1218151211
97800,0.1364897285,0.0524378739,0.0632396138,0.0755402183,0.0959534979,0.1216950324
97900,0.1363483333,0.0523862621,0.0631767237,0.0754643745,0.0958586741,0.1215739669
98000,0.1362175274,0.0523345945,0.0631149319,0.0753896841,0.0957637613,0.1214553223
98100,0.1360769605,0.052283219,0.0630521018,0.0753140203,0.0956661972,0.1213326336
98200,0.1359439018,0.0522320187,0.0629896298,0.075238851,0.0955695174,0.121211232
98300,0.1358100688,0.0521804038,0.0629273156,0.0751645383,0.0954748936,0.1210936253
98400,0.1356679747,0.052129192,0.0628651945,0.0750893944,0.0953773375,0.1209723173
98500,0.1355212863,0.0520778007,0.0628034013,0.0750152874,0.0952802924,0.1208486905
98600,0.1353855176,0.0520270274,0.0627414875,0.0749403729,0.0951838035,0.12072639
98700,0.1352548638,0.0519766862,0.0626796775,0.0748650029,0.095086945,0.1206036655
98800,0.1351264078,0.0519256536,0.0626190239,0.07479026,0.0949892825,0.1204793599
98900,0.1349997092,0.0518747187,0.0625568997,0.0747158291,0.09489379,0.1203583492
99000,0.1348691722,0.0518240397,0.0624954762,0.0746409448,0.0947991364,0.1202368509
99100,0.1347439728,0.0517734598,0.0624338329,0.0745674856,0.094705905,0.12011501
99200,0.134605941,0.0517233708,0.0623723644,0.0744933708,0.0946118573,0.1199961642
99300,0.1344783885,0.0516730158,0.0623111047,0.074420345,0.0945183864,0.1198748225
99400,0.1343513287,0.0516227856,0.0622498429,0.074346081,0.0944245899,0.1197521871
99500,0.1342076035,0.0515724734,0.0621888979,0.0742723841,0.0943343702,0.1196335959
99600,0.1340819307,0.0515225497,0.0621275172,0.074199428,0.09424109,0.1195131886
99700,0.1339513753,0.0514724174,0.0620666405,0.0741261603,0.0941488925,0.1193959745
99800,0.133818782,0.0514222855,0.0620065723,0.0740537059,0.0940559612,0.1192748556
99900,0.1336970229,0.0513726083,0.0619464931,0.07398104,0.0939635929,0.1191588225
100000,0.1335645268,0.0513230449,0.0618868803,0.073909182,0.0938718314,0.1190415033
