rounds,EBDP,PPIC_alpha2.0,PPIC_alpha1.5,PPIC_alpha1.0,PPIC_alpha0.5,PPIC_alpha0.1
59400,0.2133153115,0.0861869379,0.105055904,0.1282825908,0.1632200722,0.2128679809
59500,0.2129601534,0.0860437749,0.1048782586,0.1280687473,0.1629397802,0.2125171475
59600,0.2125944207,0.0858992164,0.104706027,0.1278530461,0.1626722997,0.2121515678
59700,0.2122973939,0.0857547214,0.1045273039,0.1276378568,0.1624112606,0.2117919469
59800,0.2119640877,0.0856109814,0.1043560127,0.1274255413,0.1621511114,0.211464735
59900,0.2116318915,0.0854682644,0.1041823114,0.1272115397,0.161873916,0.2111240949
60000,0.211289965,0.0853284235,0.1040098007,0.1270035587,0.1616061465,0.2107746344
60100,0.2109617229,0.0851879858,0.1038369968,0.126800841,0.1613478838,0.2104211091
60200,0.2106110068,0.0850465233,0.1036651373,0.1265916786,0.1611054463,0.2100684373
60300,0.2102657737,0.084906181,0.1034933558,0.126384542,0.1608278499,0.2097335953
60400,0.2099166372,0.084766477,0.1033207589,0.126176296,0.1605693162,0.2094099281
60500,0.2095828908,0.084626589,0.1031526043,0.1259661203,0.1603112118,0.2090645214
60600,0.2092532308,0.0844879431,0.1029837287,0.1257581033,0.1600479641,0.2087163067
60700,0.2089132827,0.0843513084,0.1028138015,0.1255517244,0.1597851798,0.2083865937
60800,0.2085794389,0.0842163191,0.102646193,0.1253445873,0.1595195513,0.2080526507
60900,0.2082420101,0.0840796136,0.102477183,0.1251423685,0.1592598057,0.2077163733
61000,0.2079124688,0.0839428297,0.1023086255,0.1249360338,0.1590003846,0.2073711567
61100,0.2075725696,0.0838078612,0.1021386907,0.1247298595,0.1587395713,0.2070201108
61200,0.2072611308,0.0836742513,0.1019742091,0.1245278201,0.1584714249,0.2067006479
61300,0.2069249688,0.0835393819,0.1018093018,0.1243293104,0.1582057705,0.2063901569
61400,0.2065944448,0.0834023489,0.1016431021,0.1241269335,0.1579522518,0.2060851721
61500,0.206243084,0.0832675807,0.1014976943,0.1239234373,0.1576972613,0.2057624113
61600,0.2059075508,0.0831339516,0.101334035,0.1237237824,0.1574422598,0.2054143682
61700,0.2055752382,0.0830001608,0.1011701878,0.1235277545,0.1571874154,0.2050837244
61800,0.2052481839,0.0828645362,0.1010081604,0.1233274416,0.1569266709,0.2048043069
61900,0.2049128256,0.0827325426,0.1008439753,0.1231298915,0.1566762187,0.2044849576
62000,0.2046077108,0.0826025662,0.1006812276,0.1229348548,0.1564179928,0.2041451336
62100,0.204281116,0.0824700768,0.1005188873,0.1227386516,0.1561754896,0.2038352494
62200,0.2039546159,0.0823405176,0.1003589059,0.1225464839,0.1559346256,0.2035246088
62300,0.2036270156,0.0822083727,0.1001992408,0.1223572974,0.1556833626,0.2031859448
62400,0.2032850969,0.0820773882,0.1000391591,0.1221652428,0.1554268727,0.2028838878
62500,0.2029645206,0.0819450149,0.099880761,0.1219692127,0.1551825438,0.2025506138
62600,0.2026297158,0.0818145504,0.0997200933,0.1217740479,0.1549370712,0.2022420253
62700,0.2023126294,0.0816861204,0.0995617079,0.1215837703,0.1547059508,0.2019252971
62800,0.2019780877,0.0815553653,0.0994013913,0.1213903104,0.1544541418,0.2016072678
62900,0.2016457269,0.0814268262,0.0992462732,0.1211957334,0.1542208769,0.2012948424
63000,0.2013178403,0.0812971976,0.0990891068,0.1210090288,0.1539752985,0.2009792842
63100,0.2009969906,0.0811668502,0.0989316205,0.1208140064,0.153738035,0.2006822033
63200,0.2006664104,0.0810409301,0.0987758521,0.1206210984,0.1534914338,0.2003576118
63300,0.2003713215,0.0809124632,0.0986224167,0.1204304489,0.1532424346,0.2000317634
63400,0.2000574993,0.0807870235,0.0984696664,0.1202421815,0.1529977279,0.1997112042
63500,0.199733126,0.0806614304,0.0983158086,0.1200499127,0.1527491804,0.1993852687
63600,0.1994135614,0.0805368322,0.0981623176,0.1198631084,0.1525141102,0.1990805317
63700,0.1991123406,0.0804109468,0.0980071632,0.1196758009,0.1522765832,0.1987773061
63800,0.1987900447,0.0802879751,0.097854813,0.1194872356,0.1520318193,0.1984731239
63900,0.1984668111,0.0801619527,0.0977027904,0.119303688,0.1517917154,0.1981553642
64000,0.1981972267,0.0800388179,0.0975507913,0.1191149119,0.151556789,0.1978443912
64100,0.1978961579,0.0799157519,0.0974024116,0.1189344063,0.1513242608,0.1975217713
64200,0.1976041084,0.07979199,0.0972515279,0.1187503487,0.1510829744,0.1972344546
64300,0.19731315,0.0796685707,0.0970997343,0.1185626626,0.1508457025,0.1969305517
64400,0.1969967042,0.0795439611,0.0969503797,0.1183792526,0.1506120438,0.1966246446
64500,0.1966918478,0.0794223146,0.0968015204,0.1181958447,0.1503830449,0.19634346
64600,0.1963947517,0.0793013237,0.0966526845,0.1180115127,0.150152097,0.1960495954
64700,0.1960858254,0.0791791271,0.0965038174,0.1178299339,0.1499174759,0.1957657982
64800,0.1957752641,0.0790573947,0.0963548065,0.1176454057,0.1496809893,0.1954449944
64900,0.1954701814,0.0789357322,0.096206223,0.1174647275,0.1494509528,0.1951332102
65000,0.1951818086,0.0788150312,0.0960574803,0.1172839387,0.1492190864,0.1948362616
65100,0.1948863011,0.0786947433,0.0959103529,0.1171002294,0.1489905766,0.1945437152
65200,0.1945975986,0.0785754544,0.0957651542,0.1169234077,0.1487658139,0.1942412408
65300,0.1942927637,0.0784549088,0.0956199786,0.1167477446,0.1485398075,0.1939510051
65400,0.1939921424,0.0783353816,0.0954756672,0.1165681873,0.1483061434,0.1936471939
65500,0.1936898253,0.0782174334,0.0953315856,0.1163890423,0.1480837235,0.1933641351
65600,0.1934041315,0.0781000318,0.0951860367,0.1162139103,0.1478565851,0.1930579334
65700,0.1931035621,0.077981014,0.0950407324,0.1160363154,0.1476306707,0.1927790884
65800,0.1928148021,0.077865604,0.0948989722,0.115862299,0.1474085624,0.1924897496
65900,0.1925271074,0.0777475038,0.094753924,0.1156877501,0.1471844988,0.1922052782
66000,0.1922402601,0.0776309352,0.0946094677,0.1155141658,0.1469564594,0.1919173278
66100,0.1919731867,0.0775160568,0.0944666951,0.1153372888,0.1467419703,0.1916611433
66200,0.1916886919,0.0774004843,0.0943228748,0.1151677282,0.146526398,0.1913653128
66300,0.1914008308,0.0772847606,0.0941786625,0.1149936468,0.1463095146,0.1910780162
66400,0.1911156448,0.0771694921,0.0940372222,0.1148260587,0.1460913924,0.1908213674
66500,0.1908303017,0.077055976,0.0938974056,0.1146565158,0.1458685435,0.190522655
66600,0.1905438739,0.0769414375,0.0937569384,0.1144858433,0.1456541512,0.1902336879
66700,0.1902663226,0.0768254918,0.0936176066,0.114317504,0.1454499769,0.1899595925
66800,0.1899884904,0.0767097171,0.0934785846,0.1141477224,0.1452287296,0.1896723487
66900,0.1897032569,0.0765955097,0.0933409051,0.1139780887,0.1450124295,0.1893888018
67000,0.1894106653,0.0764822439,0.0932050323,0.1138077804,0.1447884632,0.1891030397
67100,0.1891202323,0.0763689517,0.0930662807,0.1136374353,0.1445663652,0.1888348896
67200,0.1888389327,0.0762545743,0.0929287878,0.1134698393,0.1443547652,0.188575819
67300,0.188560938,0.076141269,0.092795017,0.1133034678,0.1441448478,0.188283525
67400,0.1882688679,0.0760294353,0.0926586256,0.1131334729,0.1439288212,0.1880014444
67500,0.1879840112,0.0759181353,0.0925236342,0.1129658259,0.1437218734,0.1877212174
67600,0.1877188036,0.0758081543,0.0923874132,0.1128019576,0.1435075521,0.1874421534
67700,0.1874625807,0.0756989267,0.0922524557,0.1126333321,0.1432936652,0.1871782198
67800,0.1871902484,0.0755891054,0.0921182515,0.1124659212,0.1430856738,0.1869145542
67900,0.1869139113,0.0754775862,0.0919815971,0.1123043645,0.142881211,0.1866370715
68000,0.1866605989,0.0753665075,0.0918459531,0.1121412117,0.1426718349,0.1863585553
68100,0.1863804795,0.0752575389,0.0917100306,0.1119739601,0.142468905,0.1860930519
68200,0.1861063524,0.0751490881,0.0915772209,0.1118110021,0.142265482,0.1858208121
68300,0.1858393559,0.07503975,0.0914442828,0.1116437747,0.1420629785,0.1855398018
68400,0.1855615636,0.0749325346,0.0913130593,0.1114769816,0.1418542146,0.1852615619
68500,0.1852920646,0.0748247275,0.091180009,0.1113125767,0.1416471516,0.184991543
68600,0.1850372355,0.0747157178,0.0910497234,0.1111525024,0.1414426866,0.1847164323
68700,0.1847668559,0.0746077237,0.0909171971,0.1109927542,0.1412407947,0.1844446456
68800,0.1844995894,0.074500602,0.0907841394,0.1108317472,0.1410293946,0.1841757669
68900,0.184243288,0.0743929585,0.0906523661,0.1106740865,0.1408170957,0.1839115811
69000,0.1839733831,0.0742860571,0.0905245788,0.1105165511,0.1406190302,0.1836418772
69100,0.1837231793,0.0741794643,0.0903920239,0.1103642252,0.1404146673,0.1833774856
69200,0.1834529676,0.0740725888,0.0902622353,0.1102094508,0.1402059679,0.1831060706
69300,0.1831825428,0.0739663381,0.0901314383,0.1100560839,0.1400077626,0.1828415442
69400,0.1829251759,0.0738598503,0.0900009886,0.1099003886,0.1398140937,0.1825794155
69500,0.1826734087,0.0737543874,0.0898743127,0.1097433112,0.1396118019,0.1823257544
69600,0.1824133953,0.073650122,0.0897464106,0.1095884823,0.1394111759,0.1820697583
69700,0.1821606801,0.0735462914,0.0896174997,0.109431207,0.1392068172,0.1817999088
69800,0.1818990208,0.0734429876,0.0894904828,0.1092743942,0.139010142,0.1815394931
69900,0.1816450214,0.0733408979,0.0893619246,0.1091226,0.1388078952,0.1812857849
70000,0.1814044015,0.0732367654,0.0892354588,0.1089664362,0.138601671,0.1810245955
70100,0.1811531552,0.0731318897,0.0891070461,0.1088141868,0.138405319,0.1807598376
70200,0.1808899655,0.0730285705,0.0889811262,0.1086555823,0.1382087534,0.1805086875
70300,0.1806372066,0.0729259547,0.0888552948,0.1085046463,0.1380117826,0.1802505486
70400,0.1803921347,0.0728230007,0.0887304224,0.1083535062,0.1378153538,0.1799957899
70500,0.1801332888,0.0727193582,0.0886057667,0.1082000794,0.1376110134,0.1797396575
70600,0.1798686451,0.0726165755,0.0884799725,0.1080516132,0.1374210308,0.1794875406
70700,0.1796048404,0.0725139298,0.088356954,0.107903853,0.1372221825,0.1792335873
70800,0.1793534214,0.0724120842,0.0882327208,0.1077479702,0.1370347832,0.1789891482
70900,0.1790943504,0.0723102233,0.0881087875,0.1075997004,0.136840569,0.1787199876
71000,0.1788369209,0.0722088276,0.0879852683,0.1074477998,0.1366483257,0.178470998
71100,0.1785900515,0.0721072271,0.0878626437,0.1072974308,0.13646066,0.1782288551
71200,0.178332755,0.0720084056,0.0877386576,0.1071495335,0.1362747963,0.1779671644
71300,0.1780788644,0.07190822,0.087617267,0.1070016649,0.1360882125,0.1777229834
71400,0.1778230737,0.0718083161,0.0874945732,0.1068532133,0.1359018911,0.1774854738
71500,0.17756475,0.0717084075,0.0873741666,0.1067022106,0.1357173408,0.177250832
71600,0.1773203838,0.0716086584,0.0872523954,0.1065555361,0.1355325779,0.1770025302
71700,0.1770672141,0.0715100559,0.0871327946,0.1064063344,0.1353437844,0.1767518501
71800,0.1768282795,0.0714107663,0.0870141351,0.1062598117,0.135155921,0.1765033205
71900,0.1765781844,0.0713110057,0.0868933436,0.1061101675,0.1349733018,0.1762560498
72000,0.1763453406,0.0712132608,0.0867729685,0.1059615238,0.1347914677,0.1760140709
72100,0.1761022797,0.0711144473,0.0866525496,0.1058156035,0.1346045667,0.1757724081
72200,0.1758634635,0.0710154874,0.0865339357,0.1056693365,0.1344148317,0.1755274102
72300,0.1756137791,0.0709188013,0.0864163458,0.1055248474,0.1342309251,0.1752875309
72400,0.1753776331,0.0708222078,0.0862978546,0.1053806025,0.1340504665,0.1750449323
72500,0.1751285812,0.0707248627,0.0861812597,0.1052355565,0.1338705848,0.174807219
72600,0.1748907692,0.0706287319,0.0860638116,0.1050870926,0.1336826787,0.174568286
72700,0.1746516445,0.0705331982,0.0859442897,0.1049453083,0.1334989053,0.1743110423
72800,0.1744077647,0.0704365189,0.0858243682,0.1048004458,0.1333104642,0.174067932
72900,0.1741634968,0.0703416012,0.0857073464,0.1046585396,0.1331240566,0.1738377119
73000,0.1739276195,0.0702460786,0.0855925006,0.104516478,0.1329506511,0.1735956355
73100,0.1736985307,0.070149479,0.0854762514,0.1043748799,0.13276631,0.1733517642
73200,0.1734716763,0.0700536713,0.0853583511,0.1042333338,0.1325843734,0.1731188716
73300,0.1732290073,0.0699592285,0.0852427878,0.1040927467,0.1324075707,0.1728732066
73400,0.1729944119,0.0698645493,0.0851259098,0.103951476,0.1322242298,0.1726354036
73500,0.172761,0.0697700825,0.0850117104,0.1038106743,0.1320473066,0.1724090493
73600,0.1725180172,0.0696752195,0.0848962415,0.1036698418,0.1318727865,0.172174597
73700,0.172291913,0.0695807675,0.0847833943,0.1035303197,0.1316942596,0.1719376052
73800,0.1720532747,0.0694875784,0.0846685622,0.103391439,0.1315153539,0.1717086808
73900,0.1718108591,0.0693939102,0.0845524804,0.1032511388,0.1313384198,0.1714860177
74000,0.1715982714,0.069301616,0.0844398676,0.1031117541,0.1311595109,0.1712568201
74100,0.1713670988,0.0692089386,0.0843254281,0.102974863,0.1309891128,0.1710094388
74200,0.1711383792,0.0691171154,0.0842124629,0.102834836,0.130814869,0.1707940502
74300,0.1709147707,0.0690262297,0.0840991053,0.1026973622,0.130650418,0.1705584421
74400,0.1706851155,0.0689349037,0.0839857117,0.102563873,0.1304775029,0.1703294461
74500,0.1704503203,0.0688436077,0.08387295,0.1024255955,0.1302965,0.1701100244
74600,0.1702164597,0.0687512121,0.0837627898,0.1022910515,0.1301232814,0.1698958122
74700,0.169995062,0.0686591391,0.0836502795,0.1021550844,0.1299481873,0.169659767
74800,0.169770684,0.0685685069,0.083538527,0.102016286,0.1297735349,0.1694329885
74900,0.1695498485,0.0684773804,0.083430185,0.1018837639,0.1295995768,0.1692057517
75000,0.1693369859,0.0683865743,0.0833202144,0.1017491597,0.1294262468,0.1689932068
75100,0.1691191165,0.0682972183,0.0832082875,0.1016128052,0.1292581064,0.1687653645
75200,0.1688987057,0.068207155,0.0830978602,0.1014777448,0.1290812338,0.1685441191
75300,0.1686835373,0.0681171773,0.0829889061,0.1013417042,0.1289117611,0.1683239354
75400,0.1684641169,0.0680284575,0.0828792859,0.1012057957,0.1287410827,0.168089921
75500,0.1682404441,0.0679388149,0.082771115,0.1010729486,0.1285703813,0.1678696902
75600,0.1680218513,0.0678509574,0.0826618972,0.1009418703,0.1284063633,0.16765078
75700,0.167793696,0.0677619567,0.0825564325,0.1008094545,0.1282385783,0.1674202643
75800,0.1675704852,0.0676716988,0.0824485309,0.1006762034,0.128071964,0.1671936918
75900,0.1673530942,0.0675829921,0.0823412271,0.1005438538,0.1279087836,0.1669716318
76000,0.1671304089,0.0674936952,0.0822346444,0.1004111966,0.1277420596,0.1667465372
76100,0.1669205674,0.0674071579,0.082129328,0.1002782778,0.1275760045,0.1665277765
76200,0.1667000045,0.0673198488,0.0820230118,0.100148601,0.1274137954,0.1662960962
76300,0.1664774364,0.067232831,0.0819152771,0.1000196333,0.1272440621,0.1661007571
76400,0.1662622712,0.0671453727,0.0818081316,0.0998879304,0.1270871433,0.1658844902
76500,0.1660454326,0.0670600003,0.0817018275,0.0997591213,0.1269254681,0.1656542244
76600,0.1658280732,0.0669727008,0.0815949933,0.0996303393,0.1267621602,0.1654328515
76700,0.1656205447,0.0668881247,0.0814890394,0.0995004107,0.1265988689,0.1652226099
76800,0.1654304706,0.0668023026,0.0813846645,0.0993712029,0.1264367441,0.1650041967
76900,0.1652107657,0.0667170291,0.0812802375,0.0992454055,0.1262739233,0.1647873931
77000,0.1649994997,0.0666318482,0.0811766632,0.0991184428,0.126108202,0.164573945
77100,0.164776244,0.0665459002,0.081073096,0.0989939829,0.1259433609,0.1643548837
77200,0.1645524397,0.0664588659,0.0809690958,0.0988659786,0.1257815441,0.1641438046
77300,0.1643379976,0.0663736045,0.0808668236,0.0987394538,0.1256155691,0.1639263855
77400,0.1641283722,0.0662889694,0.0807644914,0.0986154495,0.125451723,0.1637042967
77500,0.1639252221,0.0662052797,0.0806621984,0.0984876736,0.1252880961,0.1634933079
77600,0.1637124799,0.0661205903,0.0805601818,0.0983576848,0.1251335358,0.163267166
77700,0.1634977631,0.0660365224,0.0804554567,0.0982336657,0.1249684959,0.1630690328
77800,0.1632926706,0.0659533412,0.0803531388,0.0981076516,0.1248088888,0.1628502104
77900,0.1630870365,0.065867947,0.0802509562,0.0979859021,0.1246509913,0.1626380485
78000,0.1628858787,0.0657836689,0.0801514176,0.0978616538,0.1244936806,0.1624277974
78100,0.1626821961,0.0656997923,0.0800498376,0.0977357721,0.1243367534,0.1622108573
78200,0.1624723454,0.0656164906,0.079949294,0.097609435,0.12417964,0.1619983125
78300,0.1622741268,0.0655336861,0.0798480545,0.0974855463,0.1240168941,0.1618004345
78400,0.1620662058,0.0654507975,0.0797483663,0.097363681,0.1238580327,0.1615854661
78500,0.1618598595,0.0653688043,0.0796494367,0.0972389911,0.1236943601,0.1613750509
78600,0.1616500516,0.0652874817,0.0795502244,0.0971142675,0.1235356273,0.1611789917
78700,0.161437263,0.0652067714,0.0794489142,0.0969924712,0.1233821055,0.1609876025
78800,0.1612275212,0.0651261102,0.0793489106,0.0968679434,0.123228883,0.1607719454
78900,0.1610179134,0.0650442387,0.079250193,0.0967476839,0.123068773,0.1605748168
79000,0.1608103729,0.064963345,0.0791488067,0.0966291726,0.1229104742,0.1603842309
79100,0.160604225,0.0648818317,0.0790489834,0.0965074951,0.122752053,0.1601879401
79200,0.1603998894,0.064801189,0.0789501136,0.0963860728,0.1225974494,0.1599917879
79300,0.1601983203,0.0647209525,0.0788523155,0.0962648657,0.1224453591,0.1597870073
79400,0.1600014888,0.06464128,0.0787529046,0.0961463262,0.1222993117,0.1595830001
79500,0.1598075409,0.064560286,0.0786555252,0.096027988,0.1221488329,0.1593965024
79600,0.1596073934,0.0644809304,0.078559365,0.0959060785,0.1219931943,0.159203612
79700,0.1594008539,0.0644005308,0.0784615545,0.0957876375,0.1218432567,0.1589997704
79800,0.159202739,0.0643212513,0.0783637078,0.0956712874,0.1216928846,0.1587944961
79900,0.1590003267,0.0642409297,0.078267263,0.0955537008,0.1215384992,0.1586006481
80000,0.1587937702,0.0641626464,0.07817102,0.0954332419,0.1213915013,0.1584097953
80100,0.158599783,0.064082981,0.0780729547,0.0953152585,0.1212396902,0.158205142
80200,0.1583959256,0.0640032009,0.0779769063,0.0951957056,0.1210876946,0.1580088106
80300,0.1582010703,0.0639242828,0.0778795398,0.0950802609,0.1209363901,0.1578228909
80400,0.1580098009,0.0638446786,0.0777850116,0.0949632147,0.1207868052,0.1576302696
80500,0.1578208807,0.0637656303,0.0776884459,0.0948448434,0.120644814,0.1574354345
80600,0.1576263539,0.0636889386,0.0775945332,0.0947282114,0.1204935863,0.157246339
80700,0.1574356486,0.0636103768,0.0774983446,0.0946123798,0.1203442271,0.1570601947
80800,0.1572371152,0.0635325102,0.0774030489,0.0944979593,0.1202040538,0.1568789689
80900,0.1570354017,0.0634543517,0.0773082945,0.0943858785,0.1200562631,0.1566884757
81000,0.1568395415,0.0633774041,0.0772138006,0.0942709619,0.1199056435,0.1565024761
81100,0.1566364797,0.0632998759,0.077120268,0.094155863,0.1197635487,0.15631423
81200,0.1564388609,0.0632227088,0.077025893,0.0940416885,0.1196230297,0.1561168553
81300,0.1562533075,0.0631460784,0.0769312685,0.0939275937,0.1194725688,0.1559122908
81400,0.1560609261,0.0630697378,0.0768365394,0.0938118967,0.1193311874,0.1557197348
81500,0.1558711841,0.0629941715,0.0767441812,0.0936999754,0.1191856836,0.1555388648
81600,0.1556932021,0.0629175083,0.0766503456,0.0935860357,0.1190427288,0.1553552556
81700,0.1555001558,0.0628404418,0.076557966,0.0934715466,0.1188991755,0.1551567591
81800,0.1553041055,0.0627644171,0.0764640772,0.0933589353,0.1187569873,0.1549696875
81900,0.1551223184,0.0626889507,0.0763720709,0.0932468531,0.1186160221,0.1547769588
82000,0.1549363638,0.0626139192,0.0762798939,0.0931315272,0.1184674677,0.1545907381
82100,0.1547623045,0.0625377142,0.0761862782,0.0930188112,0.1183198398,0.1544133004
82200,0.1545712647,0.0624619482,0.0760951343,0.0929075468,0.1181704838,0.1542325806
82300,0.1543874192,0.0623866216,0.0760030165,0.0927934594,0.1180273524,0.154054497
82400,0.1541981374,0.0623127386,0.0759119636,0.0926820659,0.1178804739,0.1538559764
82500,0.1540042794,0.0622392044,0.0758206346,0.09257071,0.1177397217,0.1536758052
82600,0.1538185733,0.0621660298,0.075729606,0.0924628369,0.1176002349,0.1535019921
82700,0.1536301478,0.0620916271,0.0756394449,0.092352485,0.1174597492,0.1533107574
82800,0.1534531997,0.0620182327,0.0755482588,0.0922393991,0.1173132658,0.1531199484
82900,0.1532714806,0.0619451183,0.0754600601,0.092128372,0.1171695052,0.1529320689
83000,0.1530945645,0.0618715816,0.0753697957,0.0920177054,0.117026919,0.1527534255
83100,0.1529050882,0.061798452,0.0752791219,0.0919075111,0.11689124,0.1525814681
83200,0.1527220922,0.0617258565,0.0751899716,0.0917996933,0.1167570165,0.1523897062
83300,0.1525326764,0.0616539351,0.0751021319,0.091690602,0.1166196256,0.1522036923
83400,0.1523503547,0.0615808202,0.075012552,0.0915820414,0.1164803209,0.1520207172
83500,0.1521722939,0.0615093122,0.0749242258,0.0914719434,0.1163469305,0.1518451976
83600,0.151996532,0.061436593,0.0748374525,0.0913625338,0.1162118012,0.1516678201
83700,0.1518104994,0.0613645983,0.0747489257,0.0912560079,0.1160709416,0.1514804789
83800,0.1516362453,0.0612931026,0.07465833,0.0911471163,0.1159363087,0.1513010396
83900,0.1514528851,0.0612215772,0.0745695826,0.0910399918,0.1158024418,0.1511258295
84000,0.1512709908,0.0611503585,0.0744808749,0.0909336972,0.1156694478,0.1509568404
84100,0.1510918587,0.0610782463,0.0743918775,0.0908282337,0.1155339929,0.1507846949
84200,0.1509208727,0.0610071213,0.074304942,0.0907195219,0.1153910213,0.1505928092
84300,0.1507474499,0.0609358588,0.0742189597,0.0906111913,0.1152534165,0.1504190962
84400,0.1505731984,0.0608638028,0.0741308648,0.0905037939,0.115121021,0.1502355453
84500,0.150393746,0.0607927428,0.0740455711,0.0903994237,0.1149852753,0.1500560636
84600,0.1502121462,0.0607213065,0.0739579868,0.0902922198,0.1148521859,0.1498754463
84700,0.1500366024,0.0606504489,0.0738713981,0.090185347,0.1147222463,0.1496998956
84800,0.1498643795,0.0605803937,0.0737856532,0.090080835,0.1145871086,0.1495287702
84900,0.1496910677,0.0605102443,0.0736988621,0.0899742273,0.1144514999,0.1493649542
85000,0.1495133131,0.0604398968,0.0736133751,0.0898731022,0.1143199459,0.1491882954
85100,0.1493311748,0.0603702349,0.0735266681,0.0897668904,0.1141851297,0.1490121494
85200,0.1491550385,0.0603011557,0.0734417168,0.0896650053,0.1140580575,0.1488304619
85300,0.1489661133,0.0602320884,0.0733548233,0.0895599016,0.1139237698,0.1486465922
85400,0.1487855338,0.0601625766,0.073271604,0.0894545037,0.1137945017,0.1484684215
85500,0.1486034803,0.0600923972,0.0731845017,0.0893491018,0.1136591304,0.148282433
85600,0.1484234328,0.0600224541,0.0730984419,0.0892462231,0.1135221689,0.1481041238
85700,0.1482531234,0.0599535573,0.0730160013,0.0891419316,0.1133864055,0.1479484327
85800,0.148081954,0.0598855806,0.072932188,0.089039393,0.1132545593,0.1477765344
85900,0.1479130099,0.0598166413,0.0728483422,0.0889381331,0.1131232021,0.1476155472
86000,0.1477457282,0.0597489623,0.0727655061,0.0888346573,0.1129946014,0.1474413495
86100,0.1475793109,0.0596812674,0.0726819825,0.0887318162,0.1128670118,0.1472760846
86200,0.1474012042,0.0596132195,0.0726001405,0.0886290165,0.1127370728,0.1471095582
86300,0.1472317985,0.0595454433,0.0725182917,0.0885265445,0.112608803,0.1469433169
86400,0.1470600863,0.0594774814,0.0724347629,0.0884246464,0.1124776422,0.1467761549
86500,0.1468969902,0.0594102086,0.0723509684,0.0883255501,0.1123495987,0.1466151392
86600,0.1467236916,0.0593429438,0.072267975,0.088226334,0.1122216652,0.1464448946
86700,0.1465594575,0.0592755023,0.0721860045,0.088123314,0.112095205,0.1462894942
86800,0.1463810464,0.0592090476,0.0721051065,0.0880212708,0.1119711936,0.1461223875
86900,0.1462086463,0.0591425463,0.0720229188,0.0879209847,0.1118419821,0.1459445507
87000,0.1460365984,0.0590756885,0.0719420011,0.0878206117,0.1117160147,0.14578608
87100,0.1458637065,0.0590094007,0.0718617603,0.0877192976,0.1115899544,0.1456189714
87200,0.1456892646,0.0589446535,0.071780836,0.0876189528,0.1114626553,0.1454546803
87300,0.1455262189,0.0588786054,0.0717005879,0.0875182184,0.1113386474,0.1452852293
87400,0.1453641187,0.0588125016,0.0716202682,0.0874182048,0.1112121976,0.1451233217
87500,0.1452037928,0.0587463141,0.0715404675,0.0873211148,0.1110895466,0.1449705116
87600,0.1450372094,0.0586807509,0.0714607388,0.0872238039,0.1109682137,0.1448019647
87700,0.1448726951,0.0586146786,0.0713804219,0.0871214872,0.1108415869,0.1446411826
87800,0.1447114755,0.058549366,0.0713000456,0.0870230503,0.1107169919,0.1444811729
87900,0.1445492913,0.0584840224,0.0712211069,0.0869234557,0.1105899674,0.144315465
88000,0.1443804118,0.0584193451,0.0711411843,0.0868240523,0.110465533,0.1441650475
88100,0.1442204766,0.0583541401,0.0710611286,0.0867248234,0.1103460045,0.1440051249
88200,0.1440653849,0.0582890677,0.070982265,0.0866261731,0.1102184533,0.1438392146
88300,0.1439015491,0.058224079,0.070901539,0.0865307819,0.1100973817,0.1436890481
88400,0.1437451383,0.0581607479,0.0708213023,0.0864320639,0.1099760345,0.1435362271
88500,0.143592503,0.0580968738,0.0707423962,0.0863339198,0.1098476219,0.1433704461
88600,0.1434429841,0.0580325649,0.0706635747,0.0862395604,0.1097234659,0.143203909
88700,0.1432806869,0.0579695577,0.0705854611,0.0861426508,0.1095971189,0.1430356708
88800,0.1431189606,0.057905593,0.0705069589,0.0860472733,0.1094737439,0.1428723535
88900,0.1429672123,0.0578414304,0.0704297044,0.0859487436,0.109349052,0.1427163473
89000,0.142812648,0.0577784288,0.0703523621,0.0858521643,0.1092272016,0.1425582848
89100,0.1426478216,0.0577148412,0.0702753727,0.0857574338,0.1091028634,0.1423999441
89200,0.1424923218,0.0576516973,0.0701993423,0.0856628284,0.1089822,0.1422360853
89300,0.142349599,0.0575883516,0.0701209758,0.0855688633,0.1088621096,0.1420836823
89400,0.1421868534,0.0575261783,0.0700439205,0.0854747832,0.1087441939,0.1419283971
89500,0.1420321488,0.0574626719,0.0699672284,0.0853783272,0.1086271356,0.1417694484
89600,0.1418720323,0.0573997828,0.069888957,0.0852850569,0.108510162,0.1416210904
89700,0.1417118706,0.0573376683,0.0698110884,0.0851902457,0.1083904807,0.1414610349
89800,0.1415503599,0.0572750857,0.0697343182,0.0850942182,0.1082734066,0.1412954407
89900,0.1413991463,0.0572122153,0.069658158,0.0849981882,0.1081500525,0.1411383442
90000,0.1412412191,0.057149658,0.069581795,0.0849054999,0.1080263596,0.140986891
90100,0.1410893571,0.0570872206,0.0695076592,0.0848109721,0.1079077658,0.140834206
90200,0.1409239717,0.0570253472,0.0694317888,0.0847197252,0.107793227,0.1406781634
90300,0.1407643477,0.0569629955,0.0693559102,0.0846258549,0.107669147,0.1405299384
90400,0.1406014582,0.0569009714,0.0692811964,0.0845320633,0.1075520611,0.1403734657
90500,0.1404495267,0.0568396441,0.0692055828,0.0844411712,0.1074368174,0.1402143719
90600,0.1402944642,0.056778357,0.069130057,0.0843499759,0.1073201245,0.1400624018
